disease1,disease2,similarity,label
1.421500000000000000e+04,2.389700000000000000e+04,8.590715527534484863e-01,0.000000000000000000e+00
2.334200000000000000e+04,7.290000000000000000e+03,9.494010210037231445e-01,1.000000000000000000e+00
2.955900000000000000e+04,1.865100000000000000e+04,9.703869819641113281e-01,1.000000000000000000e+00
2.151600000000000000e+04,9.187000000000000000e+03,9.756699800491333008e-01,1.000000000000000000e+00
2.938300000000000000e+04,9.892000000000000000e+03,9.780977964401245117e-01,0.000000000000000000e+00
1.296400000000000000e+04,1.980400000000000000e+04,7.996015548706054688e-01,0.000000000000000000e+00
2.200400000000000000e+04,8.182000000000000000e+03,9.649868011474609375e-01,1.000000000000000000e+00
5.907000000000000000e+03,2.638800000000000000e+04,7.030836343765258789e-01,0.000000000000000000e+00
1.665400000000000000e+04,1.330300000000000000e+04,9.934840202331542969e-01,1.000000000000000000e+00
1.534600000000000000e+04,9.761000000000000000e+03,7.068700194358825684e-01,0.000000000000000000e+00
2.209100000000000000e+04,1.623700000000000000e+04,9.407474994659423828e-01,0.000000000000000000e+00
7.711000000000000000e+03,9.996000000000000000e+03,9.113934040069580078e-01,0.000000000000000000e+00
2.714800000000000000e+04,1.594600000000000000e+04,9.730170369148254395e-01,1.000000000000000000e+00
5.506000000000000000e+03,4.580000000000000000e+03,7.976835966110229492e-01,0.000000000000000000e+00
1.249400000000000000e+04,7.432000000000000000e+03,9.539294242858886719e-01,1.000000000000000000e+00
2.108300000000000000e+04,2.149200000000000000e+04,6.977797150611877441e-01,0.000000000000000000e+00
2.233300000000000000e+04,2.047900000000000000e+04,8.981072306632995605e-01,1.000000000000000000e+00
2.393200000000000000e+04,2.163700000000000000e+04,9.946848750114440918e-01,1.000000000000000000e+00
1.251100000000000000e+04,5.599000000000000000e+03,9.412477016448974609e-01,0.000000000000000000e+00
1.643000000000000000e+03,1.703500000000000000e+04,9.867331981658935547e-01,1.000000000000000000e+00
2.023000000000000000e+04,9.929000000000000000e+03,8.976419568061828613e-01,0.000000000000000000e+00
8.918000000000000000e+03,1.755500000000000000e+04,7.734029293060302734e-01,0.000000000000000000e+00
2.987000000000000000e+03,2.738900000000000000e+04,9.926648139953613281e-01,1.000000000000000000e+00
1.399100000000000000e+04,8.606000000000000000e+03,9.682829976081848145e-01,1.000000000000000000e+00
1.770500000000000000e+04,1.007100000000000000e+04,9.944198727607727051e-01,0.000000000000000000e+00
2.638600000000000000e+04,2.987000000000000000e+03,9.491862654685974121e-01,1.000000000000000000e+00
1.787000000000000000e+03,9.187000000000000000e+03,7.992544174194335938e-01,1.000000000000000000e+00
2.872700000000000000e+04,1.399800000000000000e+04,9.707717299461364746e-01,1.000000000000000000e+00
1.752100000000000000e+04,2.047900000000000000e+04,9.001178741455078125e-01,1.000000000000000000e+00
1.522800000000000000e+04,2.079300000000000000e+04,9.750469923019409180e-01,1.000000000000000000e+00
2.987000000000000000e+03,1.024700000000000000e+04,9.812263846397399902e-01,1.000000000000000000e+00
2.121600000000000000e+04,6.464000000000000000e+03,9.951483607292175293e-01,1.000000000000000000e+00
2.100000000000000000e+03,1.405500000000000000e+04,9.191659688949584961e-01,0.000000000000000000e+00
2.253600000000000000e+04,2.505000000000000000e+03,9.973573088645935059e-01,1.000000000000000000e+00
1.329400000000000000e+04,2.397500000000000000e+04,9.835878610610961914e-01,0.000000000000000000e+00
2.393200000000000000e+04,7.391000000000000000e+03,9.562546014785766602e-01,1.000000000000000000e+00
1.767000000000000000e+03,1.488200000000000000e+04,9.761149287223815918e-01,1.000000000000000000e+00
1.844200000000000000e+04,1.756600000000000000e+04,8.594196438789367676e-01,1.000000000000000000e+00
1.552200000000000000e+04,1.581600000000000000e+04,8.369467854499816895e-01,0.000000000000000000e+00
4.400000000000000000e+01,1.872400000000000000e+04,9.603918790817260742e-01,0.000000000000000000e+00
3.672000000000000000e+03,1.490000000000000000e+02,9.251536130905151367e-01,1.000000000000000000e+00
1.677200000000000000e+04,6.949000000000000000e+03,9.763704538345336914e-01,1.000000000000000000e+00
1.522800000000000000e+04,1.670800000000000000e+04,9.863575696945190430e-01,1.000000000000000000e+00
1.380400000000000000e+04,2.257400000000000000e+04,9.214323759078979492e-01,1.000000000000000000e+00
1.571000000000000000e+03,1.119600000000000000e+04,9.518530368804931641e-01,1.000000000000000000e+00
1.655000000000000000e+04,7.707000000000000000e+03,9.116922616958618164e-01,0.000000000000000000e+00
1.393900000000000000e+04,2.133400000000000000e+04,9.507967829704284668e-01,1.000000000000000000e+00
1.625400000000000000e+04,2.099200000000000000e+04,9.935870170593261719e-01,1.000000000000000000e+00
1.808600000000000000e+04,6.949000000000000000e+03,9.608440399169921875e-01,1.000000000000000000e+00
1.582500000000000000e+04,1.819500000000000000e+04,9.788460731506347656e-01,1.000000000000000000e+00
1.048200000000000000e+04,1.265900000000000000e+04,9.863673448562622070e-01,0.000000000000000000e+00
6.649000000000000000e+03,1.786800000000000000e+04,9.043447375297546387e-01,0.000000000000000000e+00
1.756600000000000000e+04,2.240400000000000000e+04,9.516490697860717773e-01,1.000000000000000000e+00
2.955900000000000000e+04,1.289000000000000000e+03,8.932384252548217773e-01,1.000000000000000000e+00
8.182000000000000000e+03,6.034000000000000000e+03,9.945929646492004395e-01,1.000000000000000000e+00
1.728700000000000000e+04,2.592900000000000000e+04,9.532107114791870117e-01,1.000000000000000000e+00
1.283700000000000000e+04,1.481900000000000000e+04,8.840326070785522461e-01,0.000000000000000000e+00
1.292700000000000000e+04,1.038800000000000000e+04,8.921665549278259277e-01,1.000000000000000000e+00
2.200400000000000000e+04,6.034000000000000000e+03,9.516319632530212402e-01,1.000000000000000000e+00
8.375000000000000000e+03,9.170000000000000000e+03,9.929041266441345215e-01,0.000000000000000000e+00
1.750200000000000000e+04,2.116400000000000000e+04,9.147990942001342773e-01,0.000000000000000000e+00
2.185000000000000000e+04,4.630000000000000000e+02,8.619583249092102051e-01,1.000000000000000000e+00
2.747800000000000000e+04,1.316800000000000000e+04,9.735618829727172852e-01,1.000000000000000000e+00
2.242800000000000000e+04,6.003000000000000000e+03,9.851949214935302734e-01,1.000000000000000000e+00
1.878300000000000000e+04,2.869400000000000000e+04,9.550464153289794922e-01,0.000000000000000000e+00
5.619000000000000000e+03,1.650500000000000000e+04,2.742295861244201660e-01,0.000000000000000000e+00
6.235000000000000000e+03,2.933800000000000000e+04,9.152487516403198242e-01,1.000000000000000000e+00
1.966800000000000000e+04,2.169000000000000000e+04,6.605287194252014160e-01,0.000000000000000000e+00
1.219300000000000000e+04,2.537700000000000000e+04,9.051485657691955566e-01,0.000000000000000000e+00
2.729000000000000000e+03,2.333300000000000000e+04,9.955782294273376465e-01,1.000000000000000000e+00
1.597700000000000000e+04,6.232000000000000000e+03,8.013545274734497070e-01,0.000000000000000000e+00
1.522800000000000000e+04,1.865100000000000000e+04,9.859061241149902344e-01,1.000000000000000000e+00
7.158000000000000000e+03,5.475000000000000000e+03,9.733831882476806641e-01,1.000000000000000000e+00
2.053600000000000000e+04,2.486500000000000000e+04,9.186723232269287109e-01,0.000000000000000000e+00
1.883100000000000000e+04,9.017000000000000000e+03,9.450787305831909180e-01,1.000000000000000000e+00
3.013700000000000000e+04,5.475000000000000000e+03,9.432022571563720703e-01,1.000000000000000000e+00
7.823000000000000000e+03,1.568800000000000000e+04,8.971408009529113770e-01,1.000000000000000000e+00
2.584800000000000000e+04,4.506000000000000000e+03,3.878436088562011719e-01,0.000000000000000000e+00
2.061900000000000000e+04,2.963400000000000000e+04,9.602015614509582520e-01,1.000000000000000000e+00
1.997200000000000000e+04,1.055000000000000000e+04,8.929539918899536133e-01,1.000000000000000000e+00
1.119600000000000000e+04,1.767000000000000000e+03,8.988540172576904297e-01,1.000000000000000000e+00
1.464000000000000000e+03,2.309000000000000000e+03,9.465279579162597656e-01,1.000000000000000000e+00
1.008600000000000000e+04,6.619000000000000000e+03,7.303770184516906738e-01,0.000000000000000000e+00
2.226500000000000000e+04,1.891100000000000000e+04,9.684883356094360352e-01,1.000000000000000000e+00
2.412600000000000000e+04,9.720000000000000000e+03,8.833317756652832031e-01,0.000000000000000000e+00
1.289000000000000000e+03,1.865100000000000000e+04,9.672160148620605469e-01,1.000000000000000000e+00
2.486000000000000000e+03,1.568800000000000000e+04,8.966726064682006836e-01,1.000000000000000000e+00
1.594600000000000000e+04,2.240400000000000000e+04,9.886916279792785645e-01,1.000000000000000000e+00
2.616800000000000000e+04,2.422000000000000000e+03,6.525108814239501953e-01,0.000000000000000000e+00
1.998800000000000000e+04,8.550000000000000000e+02,9.538420438766479492e-01,0.000000000000000000e+00
2.611000000000000000e+03,2.883000000000000000e+03,9.154713153839111328e-01,1.000000000000000000e+00
5.503000000000000000e+03,1.571000000000000000e+03,9.732922315597534180e-01,1.000000000000000000e+00
2.609500000000000000e+04,4.149000000000000000e+03,8.438010811805725098e-01,0.000000000000000000e+00
2.047900000000000000e+04,1.024700000000000000e+04,9.776091575622558594e-01,1.000000000000000000e+00
2.106800000000000000e+04,6.908000000000000000e+03,9.767814874649047852e-01,0.000000000000000000e+00
2.765800000000000000e+04,2.523000000000000000e+04,9.139611124992370605e-01,0.000000000000000000e+00
7.216000000000000000e+03,1.062100000000000000e+04,8.023030161857604980e-01,1.000000000000000000e+00
2.244700000000000000e+04,2.068100000000000000e+04,7.539473772048950195e-01,0.000000000000000000e+00
5.183000000000000000e+03,1.596600000000000000e+04,9.462944269180297852e-01,0.000000000000000000e+00
1.625400000000000000e+04,6.211000000000000000e+03,8.794351220130920410e-01,1.000000000000000000e+00
4.677000000000000000e+03,1.122200000000000000e+04,9.022819399833679199e-01,0.000000000000000000e+00
1.630700000000000000e+04,1.977200000000000000e+04,9.138594865798950195e-01,0.000000000000000000e+00
2.081200000000000000e+04,1.214600000000000000e+04,8.652644753456115723e-01,0.000000000000000000e+00
2.557300000000000000e+04,1.916600000000000000e+04,9.818828105926513672e-01,0.000000000000000000e+00
2.672300000000000000e+04,1.534600000000000000e+04,9.786338806152343750e-01,1.000000000000000000e+00
1.572600000000000000e+04,1.972200000000000000e+04,7.949553728103637695e-01,0.000000000000000000e+00
1.643000000000000000e+03,5.863000000000000000e+03,9.757215976715087891e-01,1.000000000000000000e+00
2.061900000000000000e+04,2.843000000000000000e+04,9.922052621841430664e-01,1.000000000000000000e+00
1.728700000000000000e+04,7.840000000000000000e+03,9.093330502510070801e-01,1.000000000000000000e+00
1.980400000000000000e+04,2.469100000000000000e+04,8.475975990295410156e-01,0.000000000000000000e+00
2.393200000000000000e+04,1.534600000000000000e+04,9.448108077049255371e-01,1.000000000000000000e+00
1.827200000000000000e+04,1.968800000000000000e+04,9.847114086151123047e-01,1.000000000000000000e+00
1.470500000000000000e+04,1.393200000000000000e+04,8.130795359611511230e-01,0.000000000000000000e+00
6.638000000000000000e+03,8.150000000000000000e+02,9.553920030593872070e-01,0.000000000000000000e+00
2.510600000000000000e+04,1.852100000000000000e+04,8.994977474212646484e-01,0.000000000000000000e+00
8.866000000000000000e+03,2.328400000000000000e+04,8.540859818458557129e-01,0.000000000000000000e+00
9.306000000000000000e+03,1.119400000000000000e+04,7.789173722267150879e-01,0.000000000000000000e+00
2.955900000000000000e+04,2.854300000000000000e+04,8.967130184173583984e-01,0.000000000000000000e+00
2.222900000000000000e+04,2.475700000000000000e+04,7.583331465721130371e-01,1.000000000000000000e+00
2.883000000000000000e+03,2.240400000000000000e+04,7.672464847564697266e-01,1.000000000000000000e+00
1.612500000000000000e+04,2.868500000000000000e+04,9.856263995170593262e-01,0.000000000000000000e+00
3.615000000000000000e+03,2.096200000000000000e+04,9.268852472305297852e-01,0.000000000000000000e+00
6.949000000000000000e+03,1.767000000000000000e+03,9.326827526092529297e-01,1.000000000000000000e+00
1.097600000000000000e+04,2.518200000000000000e+04,9.755102992057800293e-01,0.000000000000000000e+00
1.541800000000000000e+04,2.444200000000000000e+04,9.804136753082275391e-01,0.000000000000000000e+00
2.668600000000000000e+04,5.475000000000000000e+03,8.974020481109619141e-01,1.000000000000000000e+00
2.289300000000000000e+04,4.952000000000000000e+03,9.930171370506286621e-01,1.000000000000000000e+00
5.503000000000000000e+03,2.366500000000000000e+04,9.208192825317382812e-01,1.000000000000000000e+00
2.381600000000000000e+04,1.954400000000000000e+04,8.353746533393859863e-01,0.000000000000000000e+00
1.756600000000000000e+04,2.592900000000000000e+04,9.304531216621398926e-01,1.000000000000000000e+00
1.117400000000000000e+04,3.536000000000000000e+03,7.942229509353637695e-01,0.000000000000000000e+00
1.728700000000000000e+04,1.488200000000000000e+04,9.316341876983642578e-01,1.000000000000000000e+00
2.222900000000000000e+04,1.649300000000000000e+04,8.614801764488220215e-01,1.000000000000000000e+00
1.400900000000000000e+04,8.845000000000000000e+03,9.243858456611633301e-01,0.000000000000000000e+00
2.668600000000000000e+04,1.038800000000000000e+04,9.363977909088134766e-01,1.000000000000000000e+00
8.606000000000000000e+03,2.987000000000000000e+03,9.785378575325012207e-01,1.000000000000000000e+00
8.226000000000000000e+03,2.801400000000000000e+04,9.466112852096557617e-01,1.000000000000000000e+00
1.522800000000000000e+04,1.883100000000000000e+04,9.551739096641540527e-01,1.000000000000000000e+00
2.189700000000000000e+04,2.604100000000000000e+04,6.377909779548645020e-01,0.000000000000000000e+00
2.061900000000000000e+04,1.948500000000000000e+04,9.888449907302856445e-01,1.000000000000000000e+00
2.079300000000000000e+04,1.330300000000000000e+04,9.305297136306762695e-01,1.000000000000000000e+00
2.814400000000000000e+04,2.642800000000000000e+04,7.896544337272644043e-01,0.000000000000000000e+00
6.949000000000000000e+03,2.592900000000000000e+04,9.297487735748291016e-01,1.000000000000000000e+00
1.677200000000000000e+04,6.211000000000000000e+03,8.093549013137817383e-01,1.000000000000000000e+00
3.128000000000000000e+03,8.581000000000000000e+03,9.988453984260559082e-01,1.000000000000000000e+00
1.432100000000000000e+04,2.351900000000000000e+04,4.430984854698181152e-01,0.000000000000000000e+00
2.814900000000000000e+04,2.163300000000000000e+04,9.922640919685363770e-01,1.000000000000000000e+00
1.571000000000000000e+03,2.611000000000000000e+03,9.746377468109130859e-01,1.000000000000000000e+00
3.999000000000000000e+03,2.277800000000000000e+04,9.819538593292236328e-01,1.000000000000000000e+00
1.287400000000000000e+04,1.524600000000000000e+04,9.939255714416503906e-01,1.000000000000000000e+00
6.130000000000000000e+02,1.451600000000000000e+04,8.631692528724670410e-01,0.000000000000000000e+00
2.005400000000000000e+04,1.393900000000000000e+04,9.981899261474609375e-01,1.000000000000000000e+00
1.380400000000000000e+04,2.588900000000000000e+04,9.810984730720520020e-01,1.000000000000000000e+00
6.653000000000000000e+03,1.688000000000000000e+04,9.675731658935546875e-01,0.000000000000000000e+00
8.116000000000000000e+03,2.963400000000000000e+04,9.311900734901428223e-01,1.000000000000000000e+00
2.695300000000000000e+04,5.117000000000000000e+03,8.680616617202758789e-01,0.000000000000000000e+00
1.594600000000000000e+04,1.767000000000000000e+03,9.687061309814453125e-01,1.000000000000000000e+00
2.200400000000000000e+04,1.594600000000000000e+04,9.613232016563415527e-01,1.000000000000000000e+00
1.119600000000000000e+04,1.756600000000000000e+04,7.698537707328796387e-01,1.000000000000000000e+00
2.858800000000000000e+04,2.233300000000000000e+04,9.746756553649902344e-01,1.000000000000000000e+00
2.638600000000000000e+04,1.789800000000000000e+04,9.678871631622314453e-01,1.000000000000000000e+00
1.006500000000000000e+04,2.592900000000000000e+04,9.823991656303405762e-01,1.000000000000000000e+00
2.185000000000000000e+04,1.236300000000000000e+04,7.834187746047973633e-01,1.000000000000000000e+00
6.822000000000000000e+03,1.679000000000000000e+03,3.706220090389251709e-01,0.000000000000000000e+00
2.858800000000000000e+04,1.399100000000000000e+04,9.667758345603942871e-01,1.000000000000000000e+00
1.116400000000000000e+04,9.017000000000000000e+03,9.942576289176940918e-01,1.000000000000000000e+00
1.418000000000000000e+03,8.469000000000000000e+03,9.055205583572387695e-01,0.000000000000000000e+00
1.328800000000000000e+04,2.571500000000000000e+04,9.962626695632934570e-01,1.000000000000000000e+00
1.498300000000000000e+04,2.034100000000000000e+04,8.210412859916687012e-01,0.000000000000000000e+00
2.222900000000000000e+04,1.380400000000000000e+04,8.982762098312377930e-01,1.000000000000000000e+00
1.148900000000000000e+04,1.865100000000000000e+04,9.819247126579284668e-01,1.000000000000000000e+00
1.068400000000000000e+04,9.409000000000000000e+03,9.481775164604187012e-01,0.000000000000000000e+00
2.668600000000000000e+04,2.226900000000000000e+04,9.307792782783508301e-01,0.000000000000000000e+00
2.928900000000000000e+04,4.847000000000000000e+03,9.401198625564575195e-01,1.000000000000000000e+00
2.872700000000000000e+04,1.634500000000000000e+04,9.100770950317382812e-01,1.000000000000000000e+00
1.752100000000000000e+04,9.919000000000000000e+03,9.576878547668457031e-01,1.000000000000000000e+00
4.134000000000000000e+03,4.790000000000000000e+03,3.770174682140350342e-01,0.000000000000000000e+00
1.634500000000000000e+04,3.547000000000000000e+03,8.998000025749206543e-01,1.000000000000000000e+00
1.380400000000000000e+04,1.568800000000000000e+04,8.968798518180847168e-01,1.000000000000000000e+00
2.393200000000000000e+04,6.949000000000000000e+03,8.943095207214355469e-01,1.000000000000000000e+00
2.692900000000000000e+04,2.322800000000000000e+04,9.000763297080993652e-01,0.000000000000000000e+00
2.858800000000000000e+04,1.752100000000000000e+04,9.719196557998657227e-01,1.000000000000000000e+00
8.763000000000000000e+03,1.164000000000000000e+04,2.689536213874816895e-01,0.000000000000000000e+00
2.574500000000000000e+04,1.569300000000000000e+04,9.813569784164428711e-01,1.000000000000000000e+00
2.005400000000000000e+04,1.006500000000000000e+04,9.564700126647949219e-01,1.000000000000000000e+00
2.222900000000000000e+04,1.033400000000000000e+04,8.863229751586914062e-01,1.000000000000000000e+00
2.047900000000000000e+04,2.257400000000000000e+04,8.544350266456604004e-01,1.000000000000000000e+00
2.252400000000000000e+04,1.691000000000000000e+03,8.595347404479980469e-01,0.000000000000000000e+00
2.498100000000000000e+04,2.861800000000000000e+04,7.189522981643676758e-01,0.000000000000000000e+00
6.687000000000000000e+03,8.218000000000000000e+03,9.372310638427734375e-01,0.000000000000000000e+00
2.752900000000000000e+04,1.421300000000000000e+04,9.938149452209472656e-01,0.000000000000000000e+00
2.393200000000000000e+04,2.005400000000000000e+04,9.937239885330200195e-01,1.000000000000000000e+00
2.490100000000000000e+04,1.268000000000000000e+04,9.379029273986816406e-01,1.000000000000000000e+00
8.226000000000000000e+03,4.844000000000000000e+03,9.478315711021423340e-01,1.000000000000000000e+00
1.827200000000000000e+04,6.008000000000000000e+03,8.982621431350708008e-01,1.000000000000000000e+00
1.380400000000000000e+04,2.475700000000000000e+04,9.144441485404968262e-01,1.000000000000000000e+00
6.283000000000000000e+03,5.380000000000000000e+03,9.329750537872314453e-01,0.000000000000000000e+00
7.612000000000000000e+03,9.431000000000000000e+03,9.648647308349609375e-01,0.000000000000000000e+00
2.047900000000000000e+04,2.289300000000000000e+04,9.903670549392700195e-01,1.000000000000000000e+00
2.079300000000000000e+04,1.287400000000000000e+04,9.306815266609191895e-01,1.000000000000000000e+00
1.028400000000000000e+04,5.729000000000000000e+03,7.567808628082275391e-01,0.000000000000000000e+00
2.636700000000000000e+04,1.370800000000000000e+04,7.944844365119934082e-01,0.000000000000000000e+00
2.574500000000000000e+04,1.490000000000000000e+02,9.109511971473693848e-01,1.000000000000000000e+00
2.638600000000000000e+04,1.405100000000000000e+04,9.520383477210998535e-01,1.000000000000000000e+00
7.740000000000000000e+02,5.639000000000000000e+03,9.500764608383178711e-01,1.000000000000000000e+00
3.782000000000000000e+03,8.383000000000000000e+03,9.777258038520812988e-01,1.000000000000000000e+00
4.792000000000000000e+03,2.425800000000000000e+04,8.675014972686767578e-01,1.000000000000000000e+00
1.817100000000000000e+04,1.754000000000000000e+04,9.165715575218200684e-01,0.000000000000000000e+00
1.196600000000000000e+04,3.800000000000000000e+03,9.831137657165527344e-01,1.000000000000000000e+00
1.116400000000000000e+04,1.449500000000000000e+04,7.729249596595764160e-01,1.000000000000000000e+00
3.660000000000000000e+02,6.664000000000000000e+03,8.195996880531311035e-01,0.000000000000000000e+00
3.712000000000000000e+03,2.239400000000000000e+04,9.239213466644287109e-01,0.000000000000000000e+00
2.961700000000000000e+04,2.333300000000000000e+04,7.560904622077941895e-01,0.000000000000000000e+00
2.407800000000000000e+04,7.158000000000000000e+03,9.924798607826232910e-01,1.000000000000000000e+00
1.520200000000000000e+04,1.812000000000000000e+04,8.698210120201110840e-01,0.000000000000000000e+00
1.006500000000000000e+04,1.488200000000000000e+04,9.619756937026977539e-01,1.000000000000000000e+00
1.943100000000000000e+04,2.584300000000000000e+04,4.537516832351684570e-01,0.000000000000000000e+00
2.079300000000000000e+04,2.725400000000000000e+04,9.093645215034484863e-01,1.000000000000000000e+00
1.116400000000000000e+04,9.121000000000000000e+03,9.690296649932861328e-01,1.000000000000000000e+00
2.121600000000000000e+04,1.268000000000000000e+04,9.665092825889587402e-01,1.000000000000000000e+00
2.949700000000000000e+04,2.814000000000000000e+04,8.216412067413330078e-01,0.000000000000000000e+00
1.575000000000000000e+04,2.121600000000000000e+04,9.645559191703796387e-01,1.000000000000000000e+00
1.524600000000000000e+04,2.801400000000000000e+04,9.956028461456298828e-01,1.000000000000000000e+00
1.455400000000000000e+04,2.998900000000000000e+04,8.093653321266174316e-01,0.000000000000000000e+00
2.809700000000000000e+04,2.513800000000000000e+04,9.322987794876098633e-01,1.000000000000000000e+00
3.009300000000000000e+04,1.399800000000000000e+04,9.769042730331420898e-01,1.000000000000000000e+00
5.503000000000000000e+03,1.006500000000000000e+04,9.976155757904052734e-01,1.000000000000000000e+00
2.233300000000000000e+04,1.997600000000000000e+04,8.978370428085327148e-01,1.000000000000000000e+00
2.714800000000000000e+04,2.573500000000000000e+04,9.634408354759216309e-01,1.000000000000000000e+00
1.930000000000000000e+02,1.617700000000000000e+04,9.541752338409423828e-01,0.000000000000000000e+00
1.393900000000000000e+04,1.844200000000000000e+04,9.869216680526733398e-01,1.000000000000000000e+00
4.144000000000000000e+03,9.377000000000000000e+03,9.465085268020629883e-01,0.000000000000000000e+00
7.835000000000000000e+03,1.932800000000000000e+04,9.326668977737426758e-01,0.000000000000000000e+00
1.756600000000000000e+04,1.497600000000000000e+04,8.625261783599853516e-01,1.000000000000000000e+00
2.513900000000000000e+04,1.626500000000000000e+04,8.550915122032165527e-01,0.000000000000000000e+00
1.634500000000000000e+04,1.399800000000000000e+04,8.978283405303955078e-01,1.000000000000000000e+00
1.547600000000000000e+04,1.121900000000000000e+04,9.262269735336303711e-01,0.000000000000000000e+00
1.081700000000000000e+04,2.240400000000000000e+04,9.187239408493041992e-01,1.000000000000000000e+00
1.522800000000000000e+04,2.725400000000000000e+04,9.748307466506958008e-01,1.000000000000000000e+00
2.221200000000000000e+04,1.100000000000000000e+01,9.101423621177673340e-01,0.000000000000000000e+00
1.182000000000000000e+04,1.424700000000000000e+04,5.162339210510253906e-01,0.000000000000000000e+00
2.881000000000000000e+03,2.938200000000000000e+04,9.079383611679077148e-01,0.000000000000000000e+00
1.643000000000000000e+03,2.928900000000000000e+04,9.532067775726318359e-01,1.000000000000000000e+00
6.037000000000000000e+03,2.565300000000000000e+04,8.621621131896972656e-01,0.000000000000000000e+00
2.483000000000000000e+04,6.862000000000000000e+03,8.526883721351623535e-01,0.000000000000000000e+00
1.571000000000000000e+03,3.999000000000000000e+03,9.703600406646728516e-01,1.000000000000000000e+00
1.883100000000000000e+04,1.148900000000000000e+04,9.431138634681701660e-01,1.000000000000000000e+00
2.061300000000000000e+04,2.175000000000000000e+03,8.446624279022216797e-01,1.000000000000000000e+00
1.594600000000000000e+04,6.034000000000000000e+03,9.828180074691772461e-01,1.000000000000000000e+00
9.580000000000000000e+03,2.410000000000000000e+04,8.396071195602416992e-01,0.000000000000000000e+00
2.955900000000000000e+04,1.116400000000000000e+04,9.665347337722778320e-01,1.000000000000000000e+00
1.883100000000000000e+04,1.865100000000000000e+04,9.568913578987121582e-01,1.000000000000000000e+00
1.728700000000000000e+04,1.730800000000000000e+04,9.652300477027893066e-01,1.000000000000000000e+00
2.684900000000000000e+04,8.562000000000000000e+03,5.092070102691650391e-01,0.000000000000000000e+00
7.881000000000000000e+03,2.401300000000000000e+04,8.025850653648376465e-01,0.000000000000000000e+00
1.524600000000000000e+04,4.844000000000000000e+03,9.953382015228271484e-01,1.000000000000000000e+00
1.119600000000000000e+04,6.949000000000000000e+03,7.703412771224975586e-01,1.000000000000000000e+00
3.075000000000000000e+03,2.840100000000000000e+04,9.577423334121704102e-01,1.000000000000000000e+00
4.878000000000000000e+03,2.002200000000000000e+04,9.501953721046447754e-01,0.000000000000000000e+00
1.730800000000000000e+04,2.920500000000000000e+04,8.810279965400695801e-01,0.000000000000000000e+00
8.581000000000000000e+03,9.374000000000000000e+03,9.978119134902954102e-01,1.000000000000000000e+00
2.222900000000000000e+04,1.598700000000000000e+04,8.006556034088134766e-01,1.000000000000000000e+00
1.065000000000000000e+04,3.177000000000000000e+03,8.358670473098754883e-01,0.000000000000000000e+00
1.881900000000000000e+04,1.776300000000000000e+04,9.696385264396667480e-01,0.000000000000000000e+00
2.747800000000000000e+04,9.132000000000000000e+03,9.833575487136840820e-01,1.000000000000000000e+00
2.052100000000000000e+04,1.503000000000000000e+03,9.693903923034667969e-01,0.000000000000000000e+00
2.351000000000000000e+03,1.839000000000000000e+04,9.881098270416259766e-01,0.000000000000000000e+00
1.374000000000000000e+03,1.178900000000000000e+04,9.545056223869323730e-01,0.000000000000000000e+00
2.672300000000000000e+04,2.322500000000000000e+04,9.798507094383239746e-01,1.000000000000000000e+00
1.490000000000000000e+02,2.987000000000000000e+03,9.802690148353576660e-01,1.000000000000000000e+00
1.952300000000000000e+04,2.175000000000000000e+03,8.132321238517761230e-01,1.000000000000000000e+00
3.117000000000000000e+03,5.639000000000000000e+03,9.957844614982604980e-01,1.000000000000000000e+00
2.920400000000000000e+04,1.756600000000000000e+04,9.647854566574096680e-01,1.000000000000000000e+00
1.602800000000000000e+04,1.498400000000000000e+04,8.227621912956237793e-01,0.000000000000000000e+00
1.575000000000000000e+04,1.338400000000000000e+04,9.469274282455444336e-01,1.000000000000000000e+00
2.883000000000000000e+03,1.488200000000000000e+04,7.864195108413696289e-01,1.000000000000000000e+00
1.738700000000000000e+04,6.411000000000000000e+03,9.611941576004028320e-01,0.000000000000000000e+00
4.792000000000000000e+03,1.865100000000000000e+04,9.932396411895751953e-01,1.000000000000000000e+00
1.756600000000000000e+04,1.767000000000000000e+03,9.325352907180786133e-01,1.000000000000000000e+00
3.547000000000000000e+03,2.061900000000000000e+04,9.904566407203674316e-01,1.000000000000000000e+00
2.214700000000000000e+04,1.384700000000000000e+04,9.163642525672912598e-01,0.000000000000000000e+00
7.823000000000000000e+03,1.490000000000000000e+02,8.945782184600830078e-01,1.000000000000000000e+00
2.611000000000000000e+03,9.677000000000000000e+03,9.741638302803039551e-01,1.000000000000000000e+00
2.821000000000000000e+03,1.511200000000000000e+04,8.338568806648254395e-01,0.000000000000000000e+00
2.930300000000000000e+04,5.571000000000000000e+03,9.031814336776733398e-01,0.000000000000000000e+00
6.579000000000000000e+03,7.823000000000000000e+03,9.241293072700500488e-01,1.000000000000000000e+00
1.675800000000000000e+04,7.891000000000000000e+03,8.677242994308471680e-01,0.000000000000000000e+00
2.079300000000000000e+04,1.289000000000000000e+03,9.372795224189758301e-01,1.000000000000000000e+00
1.746000000000000000e+03,2.804000000000000000e+04,8.018870949745178223e-01,1.000000000000000000e+00
2.714800000000000000e+04,1.767000000000000000e+03,9.325631856918334961e-01,1.000000000000000000e+00
1.625400000000000000e+04,1.470200000000000000e+04,9.939022064208984375e-01,1.000000000000000000e+00
